cell	value
A1	program
B1	depth
C1	num_clusters
D1	num_mutations
E1	num_samples
F1	run
G1	v_measure
H1	num_mutations_pred
I1	num_mutations_true
J1	ancestor_descendant_f_score
K1	Success
L1	memory
M1	time
A2	PhyClone
H2243	199
I2243	200
J2243	0.9909000661813367
K2243	1
L2243	
M2243	287.4129
A2244	Orchard
B2244	200
C2244	10
D2244	200
E2244	100
F2244	4
G2244	0.994426843922065
H2244	200
I2244	200
J2244	0.9970433217637228
K2244	1
L2244	
M2244	208.6562
A2245	Orchard
B2245	50
C2245	10
D2245	200
E2245	100
F2245	4
G2245	0.9722592700858346
H2245	200
I2245	200
J2245	0.9954487651428954
K2245	1
L2245	
M2245	200.118
A2246	Orchard
B2246	1000
C2246	10
D2246	200
E2246	10
F2246	3
G2246	0.9598454357226746
H2246	200
I2246	200
J2246	0.9771172266991029
K2246	1
L2246	
M2246	377.4656
A2247	Orchard
B2247	200
C2247	10
D2247	100
E2247	10
F2247	1
G2247	0.9263099594636682
H2247	100
I2247	100
J2247	0.8167787890779581
K2247	1
L2247	
M2247	289.2332
A2248	Orchard
B2248	200
C2248	10
D2248	100
E2248	10
F2248	4
G2248	0.9106405519939316
H2248	100
I2248	100
J2248	0.9603666756538152
K2248	1
L2248	
M2248	233.8132
A2249	Orchard
B2249	50
C2249	10
D2249	1000
E2249	10
F2249	3
G2249	0.8954879027748729
H2249	999
I2249	1000
J2249	0.9415723912338622
K2249	1
L2249	
M2249	115.7642
A2250	Orchard
B2250	50
C2250	10
D2250	200
E2250	10
F2250	4
G2250	0.8124360830074721
H2250	200
I2250	200
J2250	0.905050637475009
K2250	1
L2250	
M2250	335.9342
A2251	Orchard
B2251	1000
C2251	10
D2251	100
E2251	1
F2251	2
G2251	0.6389627487320924
H2251	100
I2251	100
J2251	0.793163585629578
K2251	1
L2251	
M2251	249.4856
A2252	Orchard
B2252	1000
C2252	10
D2252	200
E2252	1
F2252	1
G2252	0.8375912061553519
H2252	200
I2252	200
J2252	0.781434114096853
K2252	1
L2252	
M2252	251.7873
A2253	Orchard
B2253	200
C2253	10
D2253	1000
E2253	1
F2253	4
G2253	0.3368459097352447
H2253	1000
I2253	1000
J2253	0.0120831680395771
K2253	1
L2253	
M2253	125.13
A2254	Orchard
B2254	200
C2254	10
D2254	200
E2254	1
F2254	1
G2254	0.3059163125375552
H2254	200
I2254	200
J2254	0
K2254	1
L2254	
M2254	178.062
A2255	Orchard
B2255	1000
C2255	10
D2255	1000
E2255	30
F2255	3
G2255	0.9853525632932866
H2255	999
I2255	1000
J2255	0.9951512905569048
K2255	1
L2255	
M2255	218.866
A2256	Orchard
B2256	1000
C2256	10
D2256	1000
E2256	30
F2256	4
G2256	1
H2256	997
I2256	1000
J2256	0.9970693685868274
K2256	1
L2256	
M2256	206.4803
A2257	Orchard
B2257	1000
C2257	10
D2257	200
E2257	30
F2257	2
G2257	0.989345478242068
H2257	200
I2257	200
J2257	0.9981611146474292
K2257	1
L2257	
M2257	206.9513
A2258	Orchard
B2258	200
C2258	10
D2258	100
E2258	30
F2258	1
G2258	1
H2258	100
I2258	100
J2258	1
K2258	1
L2258	
M2258	166.77
A2259	Orchard
B2259	50
C2259	10
D2259	1000
E2259	30
F2259	3
G2259	0.9719649028727808
H2259	1000
I2259	1000
J2259	0.9884628282213852
K2259	1
L2259	
M2259	120.5749
A2260	Orchard
B2260	50
C2260	10
D2260	100
E2260	30
F2260	4
G2260	0.946013000507692
H2260	100
I2260	100
J2260	0.9803621525121142
K2260	1
L2260	
M2260	235.7019
A2261	Orchard
B2261	1000
C2261	10
D2261	1000
E2261	3
F2261	2
G2261	0.8916549172651811
H2261	1000
I2261	1000
J2261	0.5738815975089635
K2261	1
L2261	
M2261	262.4437
A2262	Orchard
B2262	1000
C2262	10
D2262	1000
E2262	3
F2262	4
G2262	0.8505173483009936
H2262	1000
I2262	1000
J2262	0.7918006457488203
K2262	1
L2262	
M2262	292.1873
A2263	Orchard
B2263	1000
C2263	10
D2263	100
E2263	3
F2263	1
G2263	0.8526641628245245
H2263	100
I2263	100
J2263	0.840134153158189
K2263	1
L2263	
M2263	125.0499
A2264	Orchard
B2264	1000
C2264	10
D2264	200
E2264	3
F2264	1
G2264	0.8236744880896824
H2264	200
I2264	200
J2264	0.3441396508728179
K2264	1
L2264	
M2264	237.1305
A2265	Orchard
B2265	1000
C2265	10
D2265	200
E2265	3
F2265	3
G2265	0.8250868239866445
H2265	200
I2265	200
J2265	0.9088028169014084
K2265	1
L2265	
M2265	192.0041
A2266	Orchard
B2266	200
C2266	10
D2266	1000
E2266	3
F2266	1
G2266	0.7996014822538908
H2266	1000
I2266	1000
J2266	0.2870255233504685
K2266	1
L2266	
M2266	274.8875
A2267	Orchard
B2267	200
C2267	10
D2267	100
E2267	3
F2267	3
G2267	0.7927534144659515
H2267	100
I2267	100
J2267	0.8685413492173432
K2267	1
L2267	
M2267	153.2801
A2268	Orchard
B2268	1000
C2268	30
D2268	300
E2268	100
F2268	1
G2268	0.9247634832797784
H2268	300
I2268	300
J2268	0.946622267646962
K2268	1
L2268	
M2268	389.3285
A2269	Orchard
B2269	200
C2269	30
D2269	300
E2269	100
F2269	2
G2269	0.8808613448532412
H2269	300
I2269	300
J2269	0.9595399794976937
K2269	1
L2269	
M2269	167.2825
A2270	Orchard
B2270	200
C2270	30
D2270	600
E2270	100
F2270	2
G2270	0.8787076969147055
H2270	600
I2270	600
J2270	0.9501961468049864
K2270	1
L2270	
M2270	225.9032
A2271	Orchard
B2271	50
C2271	30
D2271	600
E2271	100
F2271	1
G2271	0.8172248509469195
H2271	596
I2271	600
J2271	0.8798209581007961
K2271	1
L2271	
M2271	175.1187
A2272	Orchard
B2272	1000
C2272	30
D2272	3000
E2272	10
F2272	2
G2272	0.8849789561018109
H2272	2999
I2272	3000
J2272	0.9529156749673172
K2272	1
L2272	
M2272	431.1421
A2273	Orchard
B2273	1000
C2273	30
D2273	3000
E2273	10
F2273	3
G2273	0.8854099774954304
H2273	3000
I2273	3000
J2273	0.6547677482558271
K2273	1
L2273	
M2273	292.1973
A2274	Orchard
B2274	1000
C2274	30
D2274	300
E2274	10
F2274	1
G2274	0.8279882470710861
H2274	300
I2274	300
J2274	0.8555865731599374
K2274	1
L2274	
M2274	205.396
A2275	Orchard
B2275	1000
C2275	30
D2275	300
E2275	10
F2275	2
G2275	0.85669795122695
H2275	300
I2275	300
J2275	0.9415517463590668
K2275	1
L2275	
M2275	156.9188
A2276	Orchard
B2276	50
C2276	30
D2276	600
E2276	10
F2276	1
G2276	0.7567763750309127
H2276	599
I2276	600
J2276	0.8649556752216239
K2276	1
L2276	
M2276	180.8502
A2277	Orchard
B2277	1000
C2277	30
D2277	300
E2277	30
F2277	4
G2277	0.8642012541712458
H2277	300
I2277	300
J2277	0.9295875052655456
K2277	1
L2277	
M2277	214.546
A2278	Orchard
B2278	200
C2278	30
D2278	3000
E2278	30
F2278	4
G2278	0.892039089694054
H2278	3000
I2278	3000
J2278	0.8725923396996941
K2278	1
L2278	
M2278	204.0273
A2279	Orchard
B2279	50
C2279	30
D2279	3000
E2279	30
F2279	2
G2279	0.7922175957701122
H2279	2999
I2279	3000
J2279	0.8259043493518812
K2279	1
L2279	
M2279	227.812
A2280	Orchard
B2280	1000
C2280	3
D2280	30
E2280	100
F2280	3
G2280	1
H2280	30
I2280	30
J2280	1
K2280	1
L2280	
M2280	249.3412
A2281	Orchard
B2281	1000
C2281	3
D2281	60
E2281	100
F2281	2
G2281	1
H2281	60
I2281	60
J2281	1
K2281	1
L2281	
M2281	112.9098
A2282	Orchard
B2282	200
C2282	3
D2282	300
E2282	100
F2282	2
G2282	1
H2282	297
I2282	300
J2282	0.9806875379288188
K2282	1
L2282	
M2282	429.843
A2283	Orchard
B2283	200
C2283	3
D2283	60
E2283	100
F2283	1
G2283	1
H2283	60
I2283	60
J2283	1
K2283	1
L2283	
M2283	228.2706
A2284	Orchard
B2284	50
C2284	3
D2284	300
E2284	100
F2284	2
G2284	1
H2284	299
I2284	300
J2284	0.990497484628284
K2284	1
L2284	
M2284	221.4115
A2285	Orchard
B2285	50
C2285	3
D2285	300
E2285	100
F2285	3
G2285	1
H2285	298
I2285	300
J2285	0.9932948490230906
K2285	1
L2285	
M2285	599.9716
A2286	Orchard
B2286	50
C2286	3
D2286	30
E2286	100
F2286	2
G2286	1
H2286	29
I2286	30
J2286	0.9809523809523808
K2286	1
L2286	
M2286	189.2686
A2287	Orchard
B2287	1000
C2287	3
D2287	300
E2287	10
F2287	3
G2287	0.882384972623013
H2287	300
I2287	300
J2287	1
K2287	1
L2287	
M2287	229.9885
A2288	Orchard
B2288	200
C2288	3
D2288	300
E2288	10
F2288	1
G2288	1
H2288	300
I2288	300
J2288	1
K2288	1
L2288	
M2288	556.1672000000001
A2289	Orchard
B2289	200
C2289	3
D2289	300
E2289	10
F2289	3
G2289	1
H2289	300
I2289	300
J2289	1
K2289	1
L2289	
M2289	203.4146
A2290	Orchard
B2290	200
C2290	3
D2290	30
E2290	10
F2290	1
G2290	1
H2290	30
I2290	30
J2290	1
K2290	1
L2290	
M2290	146.4023
A2291	Orchard
B2291	50
C2291	3
D2291	60
E2291	10
F2291	1
G2291	1
H2291	60
I2291	60
J2291	1
K2291	1
L2291	
M2291	220.6235
A2292	Orchard
B2292	50
C2292	3
D2292	60
E2292	10
F2292	3
G2292	1
H2292	60
I2292	60
J2292	1
K2292	1
L2292	
M2292	112.9043
A2293	Orchard
B2293	1000
C2293	3
D2293	30
E2293	1
F2293	1
G2293	0.8855110721149873
H2293	30
I2293	30
J2293	0
K2293	1
L2293	
M2293	228.0502
A2294	Orchard
B2294	200
C2294	3
D2294	60
E2294	1
F2294	1
G2294	0
H2294	60
I2294	60
J2294	0
K2294	1
L2294	
M2294	374.812
A2295	Orchard
B2295	1000
C2295	3
D2295	300
E2295	30
F2295	3
G2295	1
H2295	300
I2295	300
J2295	1
K2295	1
L2295	
M2295	260.0814
A2296	Orchard
B2296	1000
C2296	3
D2296	30
E2296	30
F2296	2
G2296	1
H2296	30
I2296	30
J2296	1
K2296	1
L2296	
M2296	232.59
A2297	Orchard
B2297	1000
C2297	3
D2297	60
E2297	30
F2297	1
G2297	1
H2297	60
I2297	60
J2297	1
K2297	1
L2297	
M2297	241.6301
A2298	Orchard
B2298	200
C2298	3
D2298	60
E2298	30
F2298	3
G2298	1
H2298	60
I2298	60
J2298	1
K2298	1
L2298	
M2298	228.087
A2299	Orchard
B2299	50
C2299	3
D2299	60
E2299	30
F2299	1
G2299	1
H2299	60
I2299	60
J2299	1
K2299	1
L2299	
M2299	191.8895
A2300	Orchard
B2300	50
C2300	3
D2300	60
E2300	30
F2300	2
G2300	1
H2300	60
I2300	60
J2300	1
K2300	1
L2300	
M2300	137.0758
A2301	Orchard
B2301	200
C2301	3
D2301	300
E2301	3
F2301	1
G2301	1
H2301	300
I2301	300
J2301	0.9795576862195288
K2301	1
L2301	
M2301	286.5757
A2302	Orchard
B2302	200
C2302	3
D2302	30
E2302	3
F2302	1
G2302	1
H2302	30
I2302	30
J2302	0.86328125
K2302	1
L2302	
M2302	168.2457
A2303	Orchard
B2303	200
C2303	3
D2303	30
E2303	3
F2303	2
G2303	1
H2303	30
I2303	30
J2303	0.9591280653950952
K2303	1
L2303	
M2303	489.8157
A2304	Orchard
B2304	50
C2304	3
D2304	30
E2304	3
F2304	1
G2304	0.8206461350193894
H2304	30
I2304	30
J2304	0.9132231404958676
K2304	1
L2304	
M2304	197.2817
A2305	Orchard
B2305	50
C2305	3
D2305	60
E2305	3
F2305	1
G2305	1
H2305	60
I2305	60
J2305	1
K2305	1
L2305	
M2305	215.3977
A2306	Pairtree
B2306	1000
C2306	100
D2306	2000
E2306	100
F2306	1
G2306	0.7074810661882959
H2306	1996
I2306	2000
J2306	0.7235743248124173
K2306	1
L2306	
M2306	16984.2085
A2307	Pairtree
B2307	200
C2307	100
D2307	10000
E2307	100
F2307	4
G2307	0.7107214196205297
H2307	10000
I2307	10000
J2307	0.5067718250227051
K2307	1
L2307	1315.06
M2307	553.0142999999999
A2308	Pairtree
B2308	200
C2308	100
D2308	1000
E2308	100
F2308	1
G2308	0.6819156761943356
H2308	1000
I2308	1000
J2308	0.5396432601508523
K2308	1
L2308	219.93
M2308	313.0657
A2309	Pairtree
B2309	200
C2309	100
D2309	2000
E2309	100
F2309	1
G2309	0.7121292973686382
H2309	2000
I2309	2000
J2309	0.383647039778664
K2309	1
L2309	
M2309	22858.8875
A2310	Pairtree
B2310	200
C2310	100
D2310	2000
E2310	100
F2310	2
G2310	0.6678795930002593
H2310	2000
I2310	2000
J2310	0.6064131525568485
K2310	1
L2310	
M2310	24662.2342
A2311	Pairtree
B2311	50
C2311	100
D2311	10000
E2311	100
F2311	4
G2311	0.6860246610060269
H2311	10000
I2311	10000
J2311	0.6349089731759487
K2311	1
L2311	1378.77
M2311	546.6303999999999
A2312	Pairtree
B2312	1000
C2312	100
D2312	10000
E2312	10
F2312	3
G2312	0.6257561242814411
H2312	10000
I2312	10000
J2312	0.6406130256423653
K2312	1
L2312	1.69
M2312	295.1581
A2313	Pairtree
B2313	1000
C2313	100
D2313	2000
E2313	10
F2313	3
G2313	0.6799001132247946
H2313	2000
I2313	2000
J2313	0.6661519744809297
K2313	1
L2313	1.69
M2313	440.4402
A2314	Pairtree
B2314	200
C2314	100
D2314	10000
E2314	10
F2314	2
G2314	0.6423747413472962
H2314	10000
I2314	10000
J2314	0.6448481038921462
K2314	1
L2314	1.69
M2314	357.0005
A2315	Pairtree
B2315	200
C2315	100
D2315	10000
E2315	10
F2315	3
G2315	0.6800327292344014
H2315	10000
I2315	10000
J2315	0.5817707248172302
K2315	1
L2315	1.69
M2315	309.5841
A2316	Pairtree
B2316	200
C2316	100
D2316	1000
E2316	10
F2316	4
G2316	0.6242458569670201
H2316	1000
I2316	1000
J2316	0.5421249769196276
K2316	1
L2316	190.62
M2316	348.8222
A2317	Pairtree
B2317	50
C2317	100
D2317	10000
E2317	10
F2317	1
G2317	0.6274356972896858
H2317	10000
I2317	10000
J2317	0.6217887088746381
K2317	1
L2317	
M2317	16534.9792
A2318	Pairtree
B2318	50
C2318	100
D2318	10000
E2318	10
F2318	3
G2318	0.5288642561478486
H2318	9999
I2318	10000
J2318	0.6393191990614518
K2318	1
L2318	
M2318	15581.5891
A2319	Pairtree
B2319	50
C2319	100
D2319	1000
E2319	10
F2319	1
G2319	0.4021467032654176
H2319	999
I2319	1000
J2319	0.6843892539232825
K2319	1
L2319	192.92
M2319	365.174
A2320	Pairtree
B2320	50
C2320	100
D2320	1000
E2320	10
F2320	3
G2320	0.4882173671409236
H2320	1000
I2320	1000
J2320	0.1650151099866469
K2320	1
L2320	193.76
M2320	314.3941
A2321	Pairtree
B2321	50
C2321	100
D2321	2000
E2321	10
F2321	4
G2321	0.5002149398616988
H2321	2000
I2321	2000
J2321	0.4045642827263663
K2321	1
L2321	
M2321	4141.994500000001
A2322	Pairtree
B2322	1000
C2322	100
D2322	10000
E2322	30
F2322	2
G2322	0.6979413055209266
H2322	10000
I2322	10000
J2322	0.5257990254630337
K2322	1
L2322	
M2322	27656.4821
A2323	Pairtree
B2323	1000
C2323	100
D2323	2000
E2323	30
F2323	1
G2323	0.6638814191019318
H2323	2000
I2323	2000
J2323	0.3991874734159905
K2323	1
L2323	1.69
M2323	283.0117
A2324	Pairtree
B2324	1000
C2324	100
D2324	2000
E2324	30
F2324	2
G2324	0.7341307883553688
H2324	2000
I2324	2000
J2324	0.5528656143994952
K2324	1
L2324	
M2324	421.8962000000001
A2325	Pairtree
B2325	200
C2325	100
D2325	10000
E2325	30
F2325	4
G2325	0.6508160052616643
H2325	10000
I2325	10000
J2325	0.2953203742265884
K2325	1
L2325	
M2325	41484.9627
A2326	Pairtree
B2326	200
C2326	100
D2326	1000
E2326	30
F2326	2
G2326	0.686265823541237
H2326	1000
I2326	1000
J2326	0.7705307987950556
K2326	1
L2326	1.69
M2326	302.0581
A2327	Pairtree
B2327	200
C2327	100
D2327	2000
E2327	30
F2327	3
G2327	0.7098211314383991
H2327	2000
I2327	2000
J2327	0.7376509585388119
K2327	1
L2327	
M2327	409.4167
A2328	Pairtree
B2328	50
C2328	100
D2328	10000
E2328	30
F2328	2
G2328	0.6181115615537008
H2328	9998
I2328	10000
J2328	0.6293004881370746
K2328	1
L2328	
M2328	31955.8319
A2329	Pairtree
B2329	50
C2329	100
D2329	10000
E2329	30
F2329	3
G2329	0.6262103406754864
H2329	10000
I2329	10000
J2329	0.5364638514100615
K2329	1
L2329	
M2329	34783.7267
A2330	Pairtree
B2330	50
C2330	100
D2330	2000
E2330	30
F2330	1
G2330	0.6288923530650695
H2330	1999
I2330	2000
J2330	0.4871643422921284
K2330	1
L2330	219.45
M2330	349.7846
A2331	Pairtree
B2331	50
C2331	100
D2331	2000
E2331	30
F2331	2
G2331	0.6262502294379103
H2331	2000
I2331	2000
J2331	0.6241961452196815
K2331	1
L2331	1.69
M2331	248.9737
A2332	Pairtree
B2332	50
C2332	100
D2332	2000
E2332	30
F2332	3
G2332	0.5570648061513814
H2332	2000
I2332	2000
J2332	0.6526009857848245
K2332	1
L2332	
M2332	313.0306
A2333	Pairtree
B2333	1000
C2333	10
D2333	1000
E2333	100
F2333	3
G2333	1
H2333	995
I2333	1000
J2333	0.9945578079667748
K2333	1
L2333	219.79
M2333	274.0472
A2334	Pairtree
B2334	1000
C2334	10
D2334	1000
E2334	100
F2334	4
G2334	0.9941918674036716
H2334	998
I2334	1000
J2334	0.9966884027557402
K2334	1
L2334	
M2334	518.8284
A2335	Pairtree
B2335	1000
C2335	10
D2335	200
E2335	100
F2335	1
G2335	0.9917722137609228
H2335	199
I2335	200
J2335	0.9858049322954144
K2335	1
L2335	1.69
M2335	283.5731
A2336	Pairtree
B2336	200
C2336	10
D2336	1000
E2336	100
F2336	3
G2336	1
H2336	995
I2336	1000
J2336	0.9945730417880054
K2336	1
L2336	1.69
M2336	337.8792
A2337	Pairtree
B2337	200
C2337	10
D2337	1000
E2337	100
F2337	4
G2337	1
H2337	993
I2337	1000
J2337	0.9898123098476324
K2337	1
L2337	1.69
M2337	329.9666
A2338	Pairtree
B2338	200
C2338	10
D2338	100
E2338	100
F2338	3
G2338	1
H2338	99
I2338	100
J2338	0.9889101338432122
K2338	1
L2338	1.69
M2338	391.0584
A2339	Pairtree
B2339	200
C2339	10
D2339	200
E2339	100
F2339	3
G2339	1
H2339	199
I2339	200
J2339	0.9937961985216474
K2339	1
L2339	
M2339	576.2429999999999
A2340	Pairtree
B2340	50
C2340	10
D2340	100
E2340	100
F2340	4
G2340	0.9595269499177436
H2340	100
I2340	100
J2340	0.9837937384898712
K2340	1
L2340	
M2340	375.077
A2341	Pairtree
B2341	50
C2341	10
D2341	200
E2341	100
F2341	2
G2341	0.9438160928931576
H2341	195
I2341	200
J2341	0.9486473351692856
K2341	1
L2341	
M2341	20246.4168
A2342	Pairtree
B2342	1000
C2342	10
D2342	100
E2342	10
F2342	1
G2342	0.9724558663141102
H2342	100
I2342	100
J2342	0.9927614911328266
K2342	1
L2342	1.69
M2342	339.4669
A2343	Pairtree
B2343	1000
C2343	10
D2343	200
E2343	10
F2343	4
G2343	0.9872522812782836
H2343	200
I2343	200
J2343	0.9991955445544556
K2343	1
L2343	
M2343	425.4471
A2344	Pairtree
B2344	200
C2344	10
D2344	1000
E2344	10
F2344	2
G2344	0.9147629139108204
H2344	1000
I2344	1000
J2344	0.5889072349086679
K2344	1
L2344	
M2344	502.9243
A2345	Pairtree
B2345	200
C2345	10
D2345	100
E2345	10
F2345	2
G2345	0.8263130719805372
H2345	100
I2345	100
J2345	0.7130739982451009
K2345	1
L2345	
M2345	258.0764
A2346	Pairtree
B2346	200
C2346	10
D2346	200
E2346	10
F2346	4
G2346	0.987070138526759
H2346	200
I2346	200
J2346	0.9975808225203432
K2346	1
L2346	
M2346	278.793
A2347	Pairtree
B2347	50
C2347	10
D2347	100
E2347	10
F2347	1
G2347	0.884508953506723
H2347	100
I2347	100
J2347	0.9285714285714286
K2347	1
L2347	
M2347	486.6333
A2348	Pairtree
B2348	50
C2348	10
D2348	100
E2348	10
F2348	3
G2348	0.8452369993473703
H2348	100
I2348	100
J2348	0.9403806827119712
K2348	1
L2348	
M2348	605.0903
A2349	Pairtree
B2349	50
C2349	10
D2349	200
E2349	10
F2349	1
G2349	0.8642436840438243
H2349	200
I2349	200
J2349	0.6332478875913795
K2349	1
L2349	
M2349	443.6236
A2350	Pairtree
B2350	1000
C2350	10
D2350	1000
E2350	1
F2350	4
G2350	0.5907066107833128
H2350	1000
I2350	1000
J2350	0.1624068395249054
K2350	1
L2350	
M2350	392.7893
A2351	Pairtree
B2351	200
C2351	10
D2351	100
E2351	1
F2351	1
G2351	0.5364157680541127
H2351	100
I2351	100
J2351	0.1480828558836492
K2351	1
L2351	
M2351	406.0933
A2352	Pairtree
B2352	200
C2352	10
D2352	1000
E2352	1
F2352	2
G2352	0.6320552037313971
H2352	1000
I2352	1000
J2352	0.6247146637577521
K2352	1
L2352	1.68
M2352	271.8386
A2353	Pairtree
B2353	200
C2353	10
D2353	1000
E2353	1
F2353	3
G2353	0.4555066902399913
H2353	1000
I2353	1000
J2353	0.3558452163361557
K2353	1
L2353	
M2353	378.7725
A2354	Pairtree
B2354	200
C2354	10
D2354	100
E2354	1
F2354	4
G2354	0.4236859984339285
H2354	100
I2354	100
J2354	0.6202499362407549
K2354	1
L2354	
M2354	377.1534
A2355	Pairtree
B2355	200
C2355	10
D2355	200
E2355	1
F2355	2
G2355	0.5743271019802392
H2355	200
I2355	200
J2355	0.6905973537931575
K2355	1
L2355	
M2355	233.5313
A2356	Pairtree
B2356	50
C2356	10
D2356	1000
E2356	1
F2356	2
G2356	0.5082414161927947
H2356	1000
I2356	1000
J2356	0.2690649471448144
K2356	1
L2356	
M2356	1927.0625
A2357	Pairtree
B2357	50
C2357	10
D2357	1000
E2357	1
F2357	3
G2357	0.4098257813701325
H2357	1000
I2357	1000
J2357	0.6592232439731226
K2357	1
L2357	
M2357	305.3355
A2358	Pairtree
B2358	50
C2358	10
D2358	100
E2358	1
F2358	4
G2358	0.5782077236517719
H2358	100
I2358	100
J2358	0.4187147278354269
K2358	1
L2358	
M2358	445.5756
A2359	Pairtree
B2359	50
C2359	10
D2359	200
E2359	1
F2359	1
G2359	0.5925206270897496
H2359	200
I2359	200
J2359	0.3269054178145087
K2359	1
L2359	
M2359	381.9849
A2360	Pairtree
B2360	1000
C2360	10
D2360	1000
E2360	30
F2360	1
G2360	0.9934022787299018
H2360	999
I2360	1000
J2360	0.9975800019665898
K2360	1
L2360	1.68
M2360	331.1828
A2361	Pairtree
B2361	1000
C2361	10
D2361	1000
E2361	30
F2361	2
G2361	1
H2361	997
I2361	1000
J2361	0.9967300832342449
K2361	1
L2361	1.69
M2361	289.6476
A2362	Pairtree
B2362	1000
C2362	10
D2362	100
E2362	30
F2362	1
G2362	0.9933868366805428
H2362	100
I2362	100
J2362	0.9995090819833088
K2362	1
L2362	1.69
M2362	255.7624
A2363	Pairtree
B2363	1000
C2363	10
D2363	200
E2363	30
F2363	3
G2363	1
H2363	199
I2363	200
J2363	0.9934933811981154
K2363	1
L2363	
M2363	441.1569
A2364	Pairtree
B2364	200
C2364	10
D2364	1000
E2364	30
F2364	1
G2364	0.9353087799380296
H2364	998
I2364	1000
J2364	0.965619739456164
K2364	1
L2364	190.61
M2364	448.4074
A2365	Pairtree
B2365	200
C2365	10
D2365	100
E2365	30
F2365	3
G2365	0.9920708740321064
H2365	100
I2365	100
J2365	0.9993150684931508
K2365	1
L2365	190.56
M2365	231.2188
A2366	Pairtree
B2366	200
C2366	10
D2366	200
E2366	30
F2366	1
G2366	0.9703530117953924
H2366	200
I2366	200
J2366	0.9515086206896552
K2366	1
L2366	
M2366	1437.1294
A2367	Pairtree
B2367	50
C2367	10
D2367	100
E2367	30
F2367	1
G2367	0.8664691148670693
H2367	100
I2367	100
J2367	0.9277490405473052
K2367	1
L2367	
M2367	410.9411
A2368	Pairtree
B2368	50
C2368	10
D2368	200
E2368	30
F2368	1
G2368	0.9665023271872424
H2368	200
I2368	200
J2368	0.8566772775504017
K2368	1
L2368	
M2368	377.3346
A2369	Pairtree
B2369	200
C2369	10
D2369	1000
E2369	3
F2369	3
G2369	0.8134205239554804
H2369	1000
I2369	1000
J2369	0.7436793389230062
K2369	1
L2369	
M2369	348.3425
A2370	Pairtree
B2370	200
C2370	10
D2370	100
E2370	3
F2370	4
G2370	0.8575268180121546
H2370	100
I2370	100
J2370	0.8200297471492315
K2370	1
L2370	189.57
M2370	311.6335
A2371	Pairtree
B2371	200
C2371	10
D2371	200
E2371	3
F2371	4
G2371	0.8105374246146271
H2371	200
I2371	200
J2371	0.7484171322160149
K2371	1
L2371	1.69
M2371	275.8862
A2372	Pairtree
B2372	50
C2372	10
D2372	1000
E2372	3
F2372	2
G2372	0.6737531643366341
H2372	1000
I2372	1000
J2372	0.6103513454741838
K2372	1
L2372	
M2372	266.5284
A2373	Pairtree
B2373	50
C2373	10
D2373	1000
E2373	3
F2373	3
G2373	0.8377194300190242
H2373	1000
I2373	1000
J2373	0.3909300473615826
K2373	1
L2373	197.08
M2373	317.1197
A2374	Pairtree
B2374	50
C2374	10
D2374	100
E2374	3
F2374	4
G2374	0.6789530302374138
H2374	100
I2374	100
J2374	0.7331816704582386
K2374	1
L2374	
M2374	384.1
A2375	Pairtree
B2375	50
C2375	10
D2375	200
E2375	3
F2375	2
G2375	0.7182972612954667
H2375	200
I2375	200
J2375	0.7451420029895366
K2375	1
L2375	190.38
M2375	342.104
A2376	Pairtree
B2376	50
C2376	10
D2376	200
E2376	3
F2376	3
G2376	0.714430232281501
H2376	200
I2376	200
J2376	0.4766339410939691
K2376	1
L2376	
M2376	266.3097
A2377	Pairtree
B2377	1000
C2377	30
D2377	3000
E2377	100
F2377	4
G2377	0.9160785208424116
H2377	2997
I2377	3000
J2377	0.9640024036281728
K2377	1
L2377	
M2377	22775.3911
A2378	Pairtree
B2378	200
C2378	30
D2378	3000
E2378	100
F2378	2
G2378	0.8966228031536998
H2378	2997
I2378	3000
J2378	0.965467692901286
K2378	1
L2378	
M2378	26860.8205
A2379	Pairtree
B2379	200
C2379	30
D2379	3000
E2379	100
F2379	3
G2379	0.8949589473896813
H2379	3000
I2379	3000
J2379	0.8567807351077313
K2379	1
L2379	
M2379	24542.2139
A2380	Pairtree
B2380	200
C2380	30
D2380	3000
E2380	100
F2380	4
G2380	0.8481619912717858
H2380	2977
I2380	3000
J2380	0.9295958513738442
K2380	1
L2380	
M2380	24352.0406
A2381	Pairtree
B2381	50
C2381	30
D2381	300
E2381	10
F2381	3
G2381	0.7586174857158521
H2381	300
I2381	300
J2381	0.912749678884566
K2381	1
L2381	
M2381	397.7504
A2382	Pairtree
B2382	200
C2382	30
D2382	300
E2382	100
F2382	4
G2382	0.8894873812114947
H2382	300
I2382	300
J2382	0.7724380822540332
K2382	1
L2382	
M2382	8845.2091
A2383	Pairtree
B2383	200
C2383	30
D2383	600
E2383	100
F2383	1
G2383	0.8783959726963108
H2383	600
I2383	600
J2383	0.9174922734756362
K2383	1
L2383	
M2383	4298.7124
A2384	Pairtree
B2384	200
C2384	30
D2384	600
E2384	100
F2384	4
G2384	0.8777034570442018
H2384	600
I2384	600
J2384	0.7848242180486228
K2384	1
L2384	
M2384	414.4147
A2385	Pairtree
B2385	50
C2385	30
D2385	3000
E2385	100
F2385	1
G2385	0.8374923919319675
H2385	3000
I2385	3000
J2385	0.8089810850298065
K2385	1
L2385	
M2385	29357.3179
A2386	Pairtree
B2386	50
C2386	30
D2386	300
E2386	100
F2386	3
