cell	value
A1	program
B1	sim_name
C1	num_samples
D1	v_measure
E1	num_mutations_pred
F1	num_mutations_true
G1	ancestor_descendant_f_score
H1	Success
I1	memory
J1	time
A2	PhyClone
A171	CONIPHER
B171	LTXSIM051
C171	7
D171	0.8584980341414892
E171	931
F171	960
G171	0.8792363939531915
H171	1
I171	198.02
J171	127.2524
A172	CONIPHER
B172	LTXSIM051
C172	7
D172	0.8399045812473801
E172	862
F172	960
G172	0.7737852365101723
H172	1
I172	195.15
J172	134.8484
A173	fastBE
B173	LTXSIM051
C173	7
D173	0.9179954601272564
E173	960
F173	960
G173	0.946667296924485
H173	1
I173	22.15
J173	37.1971
A174	fastBE
B174	LTXSIM051
C174	7
D174	0.8327315257498201
E174	960
F174	960
G174	0.8883522801097827
H174	1
I174	15.43
J174	22.8464
A175	fastBE
B175	LTXSIM051
C175	7
D175	0.7767190465245566
E175	960
F175	960
G175	0.81096342581832
H175	1
I175	16.3
J175	25.9443
A176	Orchard
B176	LTXSIM051
C176	7
D176	0.9179954601272564
E176	960
F176	960
G176	0.9212915935605012
H176	1
I176	
J176	16.828
A177	Orchard
B177	LTXSIM051
C177	7
D177	0.8327315257498201
E177	960
F177	960
G177	0.806816052315851
H177	1
I177	1.53
J177	6.8954
A178	Orchard
B178	LTXSIM051
C178	7
D178	0.7767190465245566
E178	960
F178	960
G178	0.7702067207870985
H178	1
I178	
J178	17.4201
A179	Pairtree
B179	LTXSIM051
C179	7
D179	0.9179954601272564
E179	960
F179	960
G179	0.8366070876662435
H179	1
I179	536.05
J179	141.8633
A180	Pairtree
B180	LTXSIM051
C180	7
D180	0.8327315257498201
E180	960
F180	960
G180	0.8071267321320584
H180	1
I180	536.05
J180	136.7465
A181	Pairtree
B181	LTXSIM051
C181	7
D181	0.7767190465245566
E181	960
F181	960
G181	0.7275857234105532
H181	1
I181	548.89
J181	156.1052
A182	PhyClone
B182	LTXSIM074
C182	4
D182	0.8563279802854477
E182	1155
F182	1155
G182	0.9511829568568676
H182	1
I182	1070.74
J182	685.6595
A183	PhyClone
B183	LTXSIM074
C183	4
D183	0.8558177963503586
E183	1155
F183	1155
G183	0.914424324312519
H183	1
I183	1133.03
J183	1925.5766
A184	PhyClone
B184	LTXSIM074
C184	4
D184	0.7320355560024765
E184	1155
F184	1155
G184	0.8380546116603275
H184	1
I184	1141.01
J184	875.0979
A185	CONIPHER
B185	LTXSIM074
C185	4
D185	0.8563279802854477
E185	1155
F185	1155
G185	0.93486722025935
H185	1
I185	201.83
J185	80.23990000000001
A186	CONIPHER
B186	LTXSIM074
C186	4
D186	0.8558177963503586
E186	1155
F186	1155
G186	0.9098276273159512
H186	1
I186	193.58
J186	103.4404
A187	CONIPHER
B187	LTXSIM074
C187	4
D187	0.7627680561240111
E187	1114
F187	1155
G187	0.8322254094214094
H187	1
I187	204.53
J187	88.6207
A188	fastBE
B188	LTXSIM074
C188	4
D188	0.8563279802854477
E188	1155
F188	1155
G188	0.9355054161324744
H188	1
I188	1.5
J188	20.9586
A189	fastBE
B189	LTXSIM074
C189	4
D189	0.8558177963503586
E189	1155
F189	1155
G189	0.9190508096356856
H189	1
I189	13.39
J189	25.1283
A190	fastBE
B190	LTXSIM074
C190	4
D190	0.7320355560024765
E190	1155
F190	1155
G190	0.8380546116603275
H190	1
I190	1.5
J190	34.0788
A191	Orchard
B191	LTXSIM074
C191	4
D191	0.8563279802854477
E191	1155
F191	1155
G191	0.8560500086705918
H191	1
I191	
J191	25.2167
A192	Orchard
B192	LTXSIM074
C192	4
D192	0.8558177963503586
E192	1155
F192	1155
G192	0.4973565064991967
H192	1
I192	1.53
J192	8.7638
A193	Orchard
B193	LTXSIM074
C193	4
D193	0.7320355560024765
E193	1155
F193	1155
G193	0.8038907642687764
H193	1
I193	
J193	16.2809
A194	Pairtree
B194	LTXSIM074
C194	4
D194	0.8563279802854477
E194	1155
F194	1155
G194	0.584850549896775
H194	1
I194	538.4299999999999
J194	131.1586
A195	Pairtree
B195	LTXSIM074
C195	4
D195	0.8558177963503586
E195	1155
F195	1155
G195	0.5363540055770003
H195	1
I195	538.46
J195	146.658
A196	Pairtree
B196	LTXSIM074
C196	4
D196	0.7320355560024765
E196	1155
F196	1155
G196	0.7013015461565141
H196	1
I196	550.03
J196	148.5984
A197	PhyClone
B197	LTXSIM063
C197	5
D197	0.7575884464371121
E197	230
F197	230
G197	0.8825323612557655
H197	1
I197	1077.55
J197	434.9471
A198	PhyClone
B198	LTXSIM063
C198	5
D198	0.8306993991200221
E198	230
F198	230
G198	0.8899733183541637
H198	1
I198	1120.26
J198	893.2943
A199	PhyClone
B199	LTXSIM063
C199	5
D199	0.8036722455508599
E199	230
F199	230
G199	0.9139997077305276
H199	1
I199	1118.27
J199	947.5938
A200	CONIPHER
B200	LTXSIM063
C200	5
D200	0.7575884464371121
E200	230
F200	230
G200	0.8825323612557655
H200	1
I200	162.8
J200	38.8677
A201	CONIPHER
B201	LTXSIM063
C201	5
D201	0.8306993991200222
E201	230
F201	230
G201	0.8716840380660229
H201	1
I201	166.49
J201	54.7124
A202	CONIPHER
B202	LTXSIM063
C202	5
D202	0.804143458361691
E202	229
F202	230
G202	0.8775837988826816
H202	1
I202	176.72
J202	44.2378
A203	fastBE
B203	LTXSIM063
C203	5
D203	0.7575884464371121
E203	230
F203	230
G203	0.861700515307669
H203	1
I203	1.5
J203	11.3167
A204	fastBE
B204	LTXSIM063
C204	5
D204	0.8306993991200222
E204	230
F204	230
G204	0.8700781484821161
H204	1
I204	18.31
J204	32.3787
A205	fastBE
B205	LTXSIM063
C205	5
D205	0.8036722455508599
E205	230
F205	230
G205	0.8841405866586131
H205	1
I205	17.52
J205	29.5329
A206	Orchard
B206	LTXSIM063
C206	5
D206	0.7575884464371121
E206	230
F206	230
G206	0.5639579349904398
H206	1
I206	
J206	6.9819
A207	Orchard
B207	LTXSIM063
C207	5
D207	0.8306993991200222
E207	230
F207	230
G207	0.4471047886195151
H207	1
I207	
J207	8.577199999999999
A208	Orchard
B208	LTXSIM063
C208	5
D208	0.8036722455508599
E208	230
F208	230
G208	0.7418008845864975
H208	1
I208	
J208	39.2273
A209	Pairtree
B209	LTXSIM063
C209	5
D209	0.7575884464371121
E209	230
F209	230
G209	0.6620297462817147
H209	1
I209	547.05
J209	134.1947
A210	Pairtree
B210	LTXSIM063
C210	5
D210	0.8306993991200222
E210	230
F210	230
G210	0.5181047765793528
H210	1
I210	547.54
J210	151.2984
A211	Pairtree
B211	LTXSIM063
C211	5
D211	0.8036722455508599
E211	230
F211	230
G211	0.8775837988826816
H211	1
I211	547.05
J211	145.9628
A212	PhyClone
B212	LTXSIM039
C212	2
D212	0.6483049758510676
E212	410
F212	410
G212	0.8505479494582596
H212	1
I212	987.59
J212	215.2635
A213	PhyClone
B213	LTXSIM039
C213	2
D213	0.6395264504906406
E213	410
F213	410
G213	0.8477896517259937
H213	1
I213	991.01
J213	402.5408
A214	PhyClone
B214	LTXSIM039
C214	2
D214	0.5840316828042335
E214	410
F214	410
G214	0.800921588203671
H214	1
I214	1054.16
J214	402.9808
A215	CONIPHER
B215	LTXSIM039
C215	2
D215	0.6483049758510676
E215	410
F215	410
G215	0.7089429074939159
H215	1
I215	
J215	24.0313
A216	CONIPHER
B216	LTXSIM039
C216	2
D216	0.6394749812476827
E216	409
F216	410
G216	0.7124751526087999
H216	1
I216	1.67
J216	26.1584
A217	CONIPHER
B217	LTXSIM039
C217	2
D217	0.5867978784437111
E217	407
F217	410
G217	0.79377262627989
H217	1
I217	173.07
J217	25.5011
A218	fastBE
B218	LTXSIM039
C218	2
D218	0.6483049758510676
E218	410
F218	410
G218	0.8505479494582596
H218	1
I218	
J218	6.8173
A219	fastBE
B219	LTXSIM039
C219	2
D219	0.6395264504906406
E219	410
F219	410
G219	0.8477896517259937
H219	1
I219	
J219	15.3501
A220	fastBE
B220	LTXSIM039
C220	2
D220	0.5840316828042335
E220	410
F220	410
G220	0.7996836135373017
H220	1
I220	1.5
J220	10.7337
A221	Orchard
B221	LTXSIM039
C221	2
D221	0.6483049758510676
E221	410
F221	410
G221	0.5912869426686547
H221	1
I221	
J221	19.7764
A222	Orchard
B222	LTXSIM039
C222	2
D222	0.6395264504906406
E222	410
F222	410
G222	0.8436361390724387
H222	1
I222	
J222	46.4527
A223	Orchard
B223	LTXSIM039
C223	2
D223	0.5840316828042335
E223	410
F223	410
G223	0.5269266480965645
H223	1
I223	
J223	8.3713
A224	Pairtree
B224	LTXSIM039
C224	2
D224	0.6483049758510676
E224	410
F224	410
G224	0
H224	1
I224	547.11
J224	130.5382
A225	Pairtree
B225	LTXSIM039
C225	2
D225	0.6395264504906406
E225	410
F225	410
G225	0.2454063513304853
H225	1
I225	546.97
J225	133.073
A226	Pairtree
B226	LTXSIM039
C226	2
D226	0.5840316828042335
E226	410
F226	410
G226	0.5269266480965645
H226	1
I226	547.41
J226	125.4119
A227	PhyClone
B227	LTXSIM001
C227	3
D227	0.8810484700423881
E227	972
F227	972
G227	0.9443331119517197
H227	1
I227	1069.87
J227	688.1316
A228	PhyClone
B228	LTXSIM001
C228	3
D228	0.8069936918398199
E228	972
F228	972
G228	0.8937143105597264
H228	1
I228	1076.15
J228	830.8817
A229	PhyClone
B229	LTXSIM001
C229	3
D229	0.7438162466096334
E229	959
F229	972
G229	0.8479963101969538
H229	1
I229	1075.05
J229	838.1973
A230	CONIPHER
B230	LTXSIM001
C230	3
D230	0.8810484700423881
E230	972
F230	972
G230	0.9501631366266876
H230	1
I230	202.74
J230	58.5322
A231	CONIPHER
B231	LTXSIM001
C231	3
D231	0.8355830269113232
E231	943
F231	972
G231	0.9015425138057528
H231	1
I231	178.43
J231	57.5207
A232	CONIPHER
B232	LTXSIM001
C232	3
D232	0.7975585233893666
E232	896
F232	972
G232	0.8355509249648463
H232	1
I232	193.46
J232	66.9148
A233	fastBE
B233	LTXSIM001
C233	3
D233	0.8810484700423881
E233	972
F233	972
G233	0.9468256625147664
H233	1
I233	14.66
J233	31.8408
A234	fastBE
B234	LTXSIM001
C234	3
D234	0.8069936918398199
E234	972
F234	972
G234	0.8873830125375243
H234	1
I234	1.5
J234	29.9383
A235	fastBE
B235	LTXSIM001
C235	3
D235	0.7311472414461579
E235	972
F235	972
G235	0.8386679452532473
H235	1
I235	1.5
J235	21.7202
A236	Orchard
B236	LTXSIM001
C236	3
D236	0.8810484700423881
E236	972
F236	972
G236	0.916776970867766
H236	1
I236	
J236	27.8386
A237	Orchard
B237	LTXSIM001
C237	3
D237	0.8069936918398199
E237	972
F237	972
G237	0.4643569065134022
H237	1
I237	
J237	7.9408
A238	Orchard
B238	LTXSIM001
C238	3
D238	0.7311472414461579
E238	972
F238	972
G238	0.3595888802943771
H238	1
I238	
J238	19.3204
A239	Pairtree
B239	LTXSIM001
C239	3
D239	0.8810484700423881
E239	972
F239	972
G239	0.4097954266385561
H239	1
I239	548.47
J239	137.0274
A240	Pairtree
B240	LTXSIM001
C240	3
D240	0.8069936918398199
E240	972
F240	972
G240	0.3795366981571882
H240	1
I240	535.42
J240	132.6001
A241	Pairtree
B241	LTXSIM001
C241	3
D241	0.7311472414461579
E241	972
F241	972
G241	0.4980835828433317
H241	1
I241	549.23
J241	159.1002
A242	PhyClone
B242	LTXSIM057
C242	7
D242	0.9417380521358554
E242	794
F242	794
G242	0.9523634336677816
H242	1
I242	1145.66
J242	736.5952
A243	PhyClone
B243	LTXSIM057
C243	7
D243	0.9430488137073676
E243	794
F243	794
G243	0.9531343886979804
H243	1
I243	1171.55
J243	604.0952
A244	PhyClone
B244	LTXSIM057
C244	7
D244	0.9474991506326986
E244	794
F244	794
G244	0.9587184705040838
H244	1
I244	1223.33
J244	1109.4526
A245	CONIPHER
B245	LTXSIM057
C245	7
D245	0.9349521205536028
E245	757
F245	794
G245	0.905521601933206
H245	1
I245	194.11
J245	115.1409
A246	CONIPHER
B246	LTXSIM057
C246	7
D246	0.9364932498712394
E246	758
F246	794
G246	0.9040301757615012
H246	1
I246	195.23
J246	111.6831
A247	CONIPHER
B247	LTXSIM057
C247	7
D247	0.920616539273223
E247	642
F247	794
G247	0.7454019494531777
H247	1
I247	187.99
J247	138.3336
A248	fastBE
B248	LTXSIM057
C248	7
D248	0.9394053951615881
E248	794
F248	794
G248	0.7786899111416261
H248	1
I248	1.5
J248	20.581
A249	fastBE
B249	LTXSIM057
C249	7
D249	0.9430488137073676
E249	794
F249	794
G249	0.9593749909943142
H249	1
I249	22.45
J249	33.8919
A250	fastBE
B250	LTXSIM057
C250	7
D250	0.9336155719839307
E250	794
F250	794
G250	0.9505704468110276
H250	1
I250	17.85
J250	32.9954
A251	Orchard
B251	LTXSIM057
C251	7
D251	0.9394053951615881
E251	794
F251	794
G251	0.3545914704192992
H251	1
I251	
J251	29.1884
A252	Orchard
B252	LTXSIM057
C252	7
D252	0.9430488137073676
E252	794
F252	794
G252	0.5710094034101993
H252	1
I252	
J252	21.2151
A253	Orchard
B253	LTXSIM057
C253	7
D253	0.9336155719839307
E253	794
F253	794
G253	0.6133216291071996
H253	1
I253	
J253	11.7685
A254	Pairtree
B254	LTXSIM057
C254	7
D254	0.9394053951615881
E254	794
F254	794
G254	0.1536785961483653
H254	1
I254	550.75
J254	165.9804
A255	Pairtree
B255	LTXSIM057
C255	7
D255	0.9430488137073676
E255	794
F255	794
G255	0.5680145765071123
H255	1
I255	548.46
J255	151.1716
A256	Pairtree
B256	LTXSIM057
C256	7
D256	0.9336155719839307
E256	794
F256	794
G256	0.3592902375240441
H256	1
I256	536.8099999999999
J256	140.6492
A257	PhyClone
B257	LTXSIM012
C257	3
D257	0.8685933777277225
E257	928
F257	928
G257	0.955590079550772
H257	1
I257	1104.48
J257	734.8732
A258	PhyClone
B258	LTXSIM012
C258	3
D258	0.8523340479073405
E258	928
F258	928
G258	0.9293658967191408
H258	1
I258	1108.51
J258	846.3778
A259	PhyClone
B259	LTXSIM012
C259	3
D259	0.7838923175232811
E259	928
F259	928
G259	0.8483985419871661
H259	1
I259	1072.34
J259	804.269
A260	CONIPHER
B260	LTXSIM012
C260	3
D260	0.8685933777277225
E260	928
F260	928
G260	0.9601843380434414
H260	1
I260	201.3
J260	56.7349
A261	CONIPHER
B261	LTXSIM012
C261	3
D261	0.8445059415024414
E261	921
F261	928
G261	0.915877672578566
H261	1
I261	200.68
J261	58.557
A262	CONIPHER
B262	LTXSIM012
C262	3
D262	0.7731017318149471
E262	921
F262	928
G262	0.8490539390787057
H262	1
I262	199.03
J262	64.0196
A263	fastBE
B263	LTXSIM012
C263	3
D263	0.8685933777277225
E263	928
F263	928
G263	0.8823146037785605
H263	1
I263	1.5
J263	17.4771
A264	fastBE
B264	LTXSIM012
C264	3
D264	0.8523340479073408
E264	928
F264	928
G264	0.9425454545454546
H264	1
I264	16.41
J264	25.5627
A265	fastBE
B265	LTXSIM012
C265	3
D265	0.7838923175232811
E265	928
F265	928
G265	0.8724370150070079
H265	1
I265	16.55
J265	30.1209
A266	Orchard
B266	LTXSIM012
C266	3
D266	0.8685933777277225
E266	928
F266	928
G266	0.9132084429585964
H266	1
I266	
J266	29.6402
A267	Orchard
B267	LTXSIM012
C267	3
D267	0.8523340479073408
E267	928
F267	928
G267	0.5385973607583173
H267	1
I267	
J267	15.0844
A268	Orchard
B268	LTXSIM012
C268	3
D268	0.7838923175232811
E268	928
F268	928
G268	0.7460487196312409
H268	1
I268	
J268	9.8583
A269	Pairtree
B269	LTXSIM012
C269	3
D269	0.8685933777277225
E269	928
F269	928
G269	0.4274476776496336
H269	1
I269	535.5
J269	133.0037
A270	Pairtree
B270	LTXSIM012
C270	3
D270	0.8523340479073408
E270	928
F270	928
G270	0.921612917654426
H270	1
I270	535.54
J270	133.9127
A271	Pairtree
B271	LTXSIM012
C271	3
D271	0.7838923175232811
E271	928
F271	928
G271	0.7299669337193808
H271	1
I271	548.36
J271	148.7379
A272	PhyClone
B272	LTXSIM125
C272	10
D272	0.8724443485595825
E272	1124
F272	1124
G272	0.9683106604006926
H272	1
I272	1268.26
J272	932.4272999999999
A273	PhyClone
B273	LTXSIM125
C273	10
D273	0.8323641288169759
E273	1124
F273	1124
G273	0.8730514297921327
H273	1
I273	1314.12
J273	3136.7924
A274	PhyClone
B274	LTXSIM125
C274	10
D274	0.7427652675904912
E274	1124
F274	1124
G274	0.8039178793564098
H274	1
I274	1319.75
J274	3463.4758
A275	CONIPHER
B275	LTXSIM125
C275	10
D275	0.8724443485595825
E275	1124
F275	1124
G275	0.9631199321892944
H275	1
I275	203.68
J275	186.1732
A276	CONIPHER
B276	LTXSIM125
C276	10
D276	0.8795153433160724
E276	1021
F276	1124
G276	0.8049090680052943
H276	1
I276	193.7
J276	228.1235
A277	CONIPHER
B277	LTXSIM125
C277	10
D277	0.8084129543466853
E277	908
F277	1124
G277	0.7238885699127136
H277	1
I277	197.44
J277	356.0404
A278	fastBE
B278	LTXSIM125
C278	10
D278	0.8724443485595825
E278	1124
F278	1124
G278	0.9606918084454624
H278	1
I278	25.21
J278	26.3867
A279	fastBE
B279	LTXSIM125
C279	10
D279	0.8323641288169759
E279	1124
F279	1124
G279	0.8714426379115733
H279	1
I279	22.18
J279	37.1744
A280	fastBE
B280	LTXSIM125
C280	10
D280	0.7245248481693639
E280	1124
F280	1124
G280	0.7871076818122373
H280	1
I280	25.73
J280	52.0289
A281	Orchard
B281	LTXSIM125
C281	10
D281	0.8724443485595825
E281	1124
F281	1124
G281	0.9329353126308538
H281	1
I281	
J281	9.0297
A282	Orchard
B282	LTXSIM125
C282	10
D282	0.8323641288169759
E282	1124
F282	1124
G282	0.8333294573102571
H282	1
I282	
J282	10.9626
A283	Orchard
B283	LTXSIM125
C283	10
D283	0.7245248481693639
E283	1124
F283	1124
G283	0.6267227450223366
H283	1
I283	
J283	9.0756
A284	Pairtree
B284	LTXSIM125
C284	10
D284	0.8724443485595825
E284	1124
F284	1124
G284	0.9329353126308538
H284	1
I284	549.12
J284	146.0855
A285	Pairtree
B285	LTXSIM125
C285	10
D285	0.8323641288169759
E285	1124
F285	1124
G285	0.832590077926086
H285	1
I285	550.12
J285	163.4737
A286	Pairtree
B286	LTXSIM125
C286	10
D286	0.7245248481693639
E286	1124
F286	1124
G286	0.6267227450223366
H286	1
I286	536.8
J286	170.5428
A287	PhyClone
B287	LTXSIM045
C287	2
D287	0.7400438659269386
E287	494
F287	494
G287	0.9377750139720872
H287	1
I287	1019.09
J287	553.0459
A288	PhyClone
B288	LTXSIM045
C288	2
D288	0.7034092245062651
E288	494
F288	494
G288	0.8898133054470519
H288	1
I288	1027.39
J288	889.617
A289	PhyClone
B289	LTXSIM045
C289	2
D289	0.6374380382739785
E289	494
F289	494
G289	0.8725962601122851
H289	1
I289	1046.14
J289	611.081
A290	CONIPHER
B290	LTXSIM045
C290	2
D290	0.7400438659269385
E290	494
F290	494
G290	0.9156825714654108
H290	1
I290	175.57
J290	32.8951
A291	CONIPHER
B291	LTXSIM045
C291	2
D291	0.7107808498736464
E291	491
F291	494
G291	0.8797966509844144
H291	1
I291	167.41
J291	37.0916
A292	CONIPHER
B292	LTXSIM045
C292	2
D292	0.6374380382739784
E292	494
F292	494
G292	0.8504853270743933
H292	1
I292	167.75
J292	31.1669
A293	fastBE
B293	LTXSIM045
C293	2
D293	0.7400438659269385
E293	494
F293	494
G293	0.9500881933649594
H293	1
I293	1.5
J293	9.3078
A294	fastBE
B294	LTXSIM045
C294	2
D294	0.7034092245062653
E294	494
F294	494
G294	0.904754892462701
H294	1
I294	14.64
J294	29.9306
A295	fastBE
B295	LTXSIM045
C295	2
D295	0.6374380382739784
E295	494
F295	494
G295	0.8606607569837289
H295	1
I295	12.98
J295	20.2093
A296	Orchard
B296	LTXSIM045
C296	2
D296	0.7400438659269385
E296	494
F296	494
G296	0.924653064433699
H296	1
I296	
J296	6.2385
A297	Orchard
B297	LTXSIM045
C297	2
D297	0.7034092245062653
E297	494
F297	494
G297	0.8390198811751288
H297	1
I297	
J297	20.0495
A298	Orchard
B298	LTXSIM045
C298	2
D298	0.6374380382739784
E298	494
F298	494
G298	0.639605495874609
H298	1
I298	
J298	11.8038
A299	Pairtree
B299	LTXSIM045
C299	2
D299	0.7400438659269385
E299	494
F299	494
G299	0.6564518990908996
H299	1
I299	547.5700000000001
J299	136.312
A300	Pairtree
B300	LTXSIM045
C300	2
D300	0.7034092245062653
E300	494
F300	494
G300	0.7866266294308701
H300	1
I300	534.5
J300	128.9176
A301	Pairtree
B301	LTXSIM045
C301	2
D301	0.6374380382739784
E301	494
F301	494
G301	0.599475104561768
H301	1
I301	547.72
J301	138.6023
A302	PhyClone
B302	LTXSIM106
C302	10
D302	0.8679971982684116
E302	690
F302	690
G302	0.9619627219247212
H302	1
I302	1178.61
J302	648.2309
A303	PhyClone
B303	LTXSIM106
C303	10
D303	0.9041982167753484
E303	690
F303	690
G303	0.9725538103077938
H303	1
I303	1282.36
J303	2532.0325
A304	PhyClone
B304	LTXSIM106
C304	10
D304	0.7261707479561111
E304	690
F304	690
G304	0.8166220825136441
H304	1
I304	1225.89
J304	876.3773
A305	CONIPHER
B305	LTXSIM106
C305	10
D305	0.8638168491242094
E305	684
F305	690
G305	0.9582337270629372
H305	1
I305	194
J305	125.0675
A306	CONIPHER
B306	LTXSIM106
C306	10
D306	0.9010674785534076
E306	669
F306	690
G306	0.9175425061445778
H306	1
I306	177.37
J306	150.5532
A307	CONIPHER
B307	LTXSIM106
C307	10
D307	0.7913243720781272
E307	605
F307	690
G307	0.7884297659283611
H307	1
I307	187.61
J307	144.4651
A308	fastBE
B308	LTXSIM106
C308	10
D308	0.8679971982684116
E308	690
F308	690
G308	0.968986081860258
H308	1
I308	25.29
J308	26.5544
A309	fastBE
B309	LTXSIM106
C309	10
D309	0.9041982167753484
E309	690
F309	690
G309	0.9703179630619884
H309	1
I309	17.98
J309	23.5958
A310	fastBE
B310	LTXSIM106
C310	10
D310	0.7261707479561111
E310	690
F310	690
G310	0.812230544712874
H310	1
I310	17.87
J310	20.6384
A311	Orchard
B311	LTXSIM106
C311	10
D311	0.8679971982684116
E311	690
F311	690
G311	0.6672172022845452
H311	1
I311	
J311	11.4537
A312	Orchard
B312	LTXSIM106
C312	10
D312	0.9041982167753484
E312	690
F312	690
G312	0.9042003294547392
H312	1
I312	
J312	16.1077
A313	Orchard
B313	LTXSIM106
C313	10
D313	0.7261707479561111
E313	690
F313	690
G313	0.6968315997387046
H313	1
I313	
J313	16.5128
A314	Pairtree
B314	LTXSIM106
C314	10
D314	0.8679971982684116
E314	690
F314	690
G314	0.6672172022845452
H314	1
I314	547.7
J314	139.4032
A315	Pairtree
B315	LTXSIM106
C315	10
D315	0.9041982167753484
E315	690
F315	690
G315	0.9063636600376732
H315	1
I315	548
J315	147.1072
A316	Pairtree
B316	LTXSIM106
C316	10
D316	0.7261707479561111
E316	690
F316	690
G316	0.6318994989564978
H316	1
I316	547.71
J316	152.663
A317	PhyClone
B317	LTXSIM123
C317	9
D317	0.8784787842302275
E317	488
F317	488
G317	0.944231737266806
H317	1
I317	1245.22
J317	902.6675
A318	PhyClone
B318	LTXSIM123
C318	9
D318	0.8455140938258145
E318	488
F318	488
G318	0.9485468147122168
H318	1
I318	1114.89
J318	568.0862
A319	PhyClone
B319	LTXSIM123
C319	9
D319	0.8641984948672834
E319	459
F319	488
G319	0.8580359711670801
H319	1
I319	1260.02
J319	1680.4304
A320	CONIPHER
B320	LTXSIM123
C320	9
D320	0.8760845208081663
E320	481
F320	488
G320	0.8982256770837238
H320	1
I320	168.07
J320	111.6074
A321	CONIPHER
B321	LTXSIM123
C321	9
D321	0.8455140938258145
E321	488
F321	488
G321	0.9213177872216772
H321	1
I321	172.53
J321	104.1364
A322	CONIPHER
B322	LTXSIM123
C322	9
D322	0.8641984948672836
E322	459
F322	488
G322	0.8412439132016752
H322	1
I322	167.9
J322	122.7391
A323	fastBE
B323	LTXSIM123
C323	9
D323	0.8784787842302274
E323	488
F323	488
G323	0.9326640605121324
H323	1
I323	25.1
J323	30.7966
A324	fastBE
B324	LTXSIM123
C324	9
D324	0.8455140938258145
E324	488
F324	488
G324	0.9149805262657928
H324	1
I324	
J324	29.4753
A325	fastBE
B325	LTXSIM123
C325	9
D325	0.837226268098049
E325	488
F325	488
G325	0.8911327697104177
H325	1
I325	1.5
J325	27.9977
A326	Orchard
B326	LTXSIM123
C326	9
D326	0.8784787842302274
E326	488
F326	488
G326	0.8907017557918694
H326	1
I326	
J326	20.6919
A327	Orchard
B327	LTXSIM123
C327	9
D327	0.8455140938258145
E327	488
F327	488
G327	0.8611019519915589
H327	1
I327	
J327	10.3559
A328	Orchard
B328	LTXSIM123
C328	9
D328	0.837226268098049
E328	488
F328	488
G328	0.8868568973541943
H328	1
I328	
J328	11.1646
A329	Pairtree
B329	LTXSIM123
C329	9
D329	0.8784787842302274
E329	488
F329	488
G329	0.862030696382036
H329	1
I329	547.59
J329	144.4176
A330	Pairtree
B330	LTXSIM123
C330	9
D330	0.8455140938258145
E330	488
F330	488
G330	0.8611019519915589
H330	1
I330	547.5599999999999
J330	144.0168
A331	Pairtree
B331	LTXSIM123
C331	9
D331	0.837226268098049
E331	488
F331	488
G331	0.7962962962962963
H331	1
I331	547.8099999999999
J331	152.4395
A332	PhyClone
B332	LTXSIM070
C332	4
D332	0.8528643601101369
E332	956
F332	956
G332	0.9294680457630961
H332	1
I332	1050.12
J332	528.1736
A333	PhyClone
B333	LTXSIM070
C333	4
D333	0.7297274053961417
E333	956
F333	956
G333	0.8669200202046917
H333	1
I333	1115.13
J333	842.1784
A334	PhyClone
B334	LTXSIM070
C334	4
D334	0.7213971551680457
E334	956
F334	956
G334	0.8092861644325595
H334	1
I334	1182.63
J334	2047.2621
A335	CONIPHER
B335	LTXSIM070
C335	4
D335	0.8528643601101369
E335	956
F335	956
G335	0.9273179399454392
H335	1
I335	195.7
J335	74.4357
A336	CONIPHER
B336	LTXSIM070
C336	4
D336	0.8010597136056767
E336	903
F336	956
G336	0.8544829499535602
H336	1
I336	183.36
J336	86.2687
A337	CONIPHER
B337	LTXSIM070
C337	4
D337	0.7107676190005747
E337	847
F337	956
G337	0.6284318696898511
H337	1
I337	193.94
J337	95.1914
A338	fastBE
B338	LTXSIM070
C338	4
D338	0.8528643601101369
E338	956
F338	956
G338	0.9206802984785348
H338	1
I338	16.91
J338	25.621
A339	fastBE
B339	LTXSIM070
C339	4
D339	0.7297274053961416
E339	956
F339	956
G339	0.8552713923994648
H339	1
I339	12.97
J339	19.6778
A340	fastBE
B340	LTXSIM070
C340	4
D340	0.7195621741632976
E340	956
F340	956
G340	0.8008382860274915
H340	1
I340	14.57
J340	28.9945
A341	Orchard
B341	LTXSIM070
C341	4
D341	0.8528643601101369
E341	956
F341	956
G341	0.8531461362407318
H341	1
I341	
J341	14.7015
A342	Orchard
B342	LTXSIM070
C342	4
D342	0.7297274053961416
E342	956
F342	956
G342	0.6764364614055624
H342	1
I342	
J342	18.6505
A343	Orchard
B343	LTXSIM070
C343	4
D343	0.7195621741632976
E343	956
F343	956
G343	0.6042521391098494
H343	1
I343	
J343	18.9791
A344	Pairtree
B344	LTXSIM070
C344	4
D344	0.8528643601101369
E344	956
F344	956
G344	0.9270676006770135
H344	1
I344	548.62
J344	139.1908
A345	Pairtree
B345	LTXSIM070
C345	4
D345	0.7297274053961416
E345	956
F345	956
G345	0.6764364614055624
H345	1
I345	535.84
J345	142.5507
A346	Pairtree
B346	LTXSIM070
C346	4
D346	0.7195621741632976
E346	956
F346	956
G346	0.5582911009074579
H346	1
I346	550.39
J346	160.5116
A347	PhyClone
B347	LTXSIM053
