cell	value
A1	program
B1	depth
C1	num_mutations
D1	num_samples
E1	run
F1	v_measure
G1	num_mutations_pred
H1	num_mutations_true
I1	ancestor_descendant_f_score
J1	Success
K1	memory
L1	time
A2	PhyClone
D2633	4
E2633	87
F2633	1
G2633	100
H2633	100
I2633	1
J2633	1
K2633	67.39
L2633	17.3297
A2634	Orchard
B2634	1000
C2634	100
D2634	8
E2634	87
F2634	1
G2634	100
H2634	100
I2634	1
J2634	1
K2634	135.64
L2634	6.8729
A2635	Orchard
B2635	1000
C2635	100
D2635	16
E2635	87
F2635	1
G2635	100
H2635	100
I2635	1
J2635	1
K2635	330.66
L2635	9.6112
A2636	Orchard
B2636	1000
C2636	100
D2636	128
E2636	87
F2636	1
G2636	100
H2636	100
I2636	1
J2636	1
K2636	87.70999999999999
L2636	5.4161
A2637	Pairtree
B2637	1000
C2637	100
D2637	2
E2637	87
F2637	1
G2637	100
H2637	100
I2637	1
J2637	1
K2637	1088.82
L2637	106.7217
A2638	Pairtree
B2638	1000
C2638	100
D2638	4
E2638	87
F2638	1
G2638	100
H2638	100
I2638	0.9819967266775778
J2638	1
K2638	1141.25
L2638	90.0376
A2639	Pairtree
B2639	1000
C2639	100
D2639	8
E2639	87
F2639	1
G2639	100
H2639	100
I2639	1
J2639	1
K2639	1076.67
L2639	94.4896
A2640	Pairtree
B2640	1000
C2640	100
D2640	16
E2640	87
F2640	1
G2640	100
H2640	100
I2640	1
J2640	1
K2640	1094.61
L2640	94.5498
A2641	Pairtree
B2641	1000
C2641	100
D2641	128
E2641	87
F2641	1
G2641	100
H2641	100
I2641	1
J2641	1
K2641	1150.59
L2641	96.00239999999999
A2642	PhyClone
B2642	1000
C2642	100
D2642	2
E2642	88
F2642	1
G2642	100
H2642	100
I2642	1
J2642	1
K2642	1003.34
L2642	141.0714
A2643	PhyClone
B2643	1000
C2643	100
D2643	4
E2643	88
F2643	1
G2643	100
H2643	100
I2643	1
J2643	1
K2643	1014.96
L2643	235.046
A2644	PhyClone
B2644	1000
C2644	100
D2644	8
E2644	88
F2644	1
G2644	100
H2644	100
I2644	1
J2644	1
K2644	1226.57
L2644	462.5811
A2645	PhyClone
B2645	1000
C2645	100
D2645	16
E2645	88
F2645	1
G2645	100
H2645	100
I2645	1
J2645	1
K2645	1014.8
L2645	123.0784
A2646	PhyClone
B2646	1000
C2646	100
D2646	128
E2646	88
F2646	1
G2646	100
H2646	100
I2646	1
J2646	1
K2646	1122.52
L2646	245.109
A2647	PhyloWGS
B2647	1000
C2647	100
D2647	2
E2647	88
F2647	0.7436653707486823
G2647	100
H2647	100
I2647	0.8740650899535072
J2647	1
K2647	261.21
L2647	48040.421
A2648	PhyloWGS
B2648	1000
C2648	100
D2648	4
E2648	88
F2648	0.7719149093174009
G2648	100
H2648	100
I2648	0.8598952171708636
J2648	1
K2648	247.34
L2648	185.4286
A2649	PhyloWGS
B2649	1000
C2649	100
D2649	8
E2649	88
F2649	0.7396730944255611
G2649	100
H2649	100
I2649	0.7278273111215392
J2649	1
K2649	257.29
L2649	12082.7545
A2650	PhyloWGS
B2650	1000
C2650	100
D2650	16
E2650	88
F2650	0.8694890488381392
G2650	100
H2650	100
I2650	1
J2650	1
K2650	260.86
L2650	16163.9148
A2651	PhyloWGS
B2651	1000
C2651	100
D2651	128
E2651	88
F2651	1
G2651	100
H2651	100
I2651	0.9306688417618272
J2651	1
K2651	289.6
L2651	129614.4659
A2652	CONIPHER
B2652	1000
C2652	100
D2652	2
E2652	88
F2652	1
G2652	93
H2652	100
I2652	0.9126478616924476
J2652	1
K2652	63.55
L2652	28.2274
A2653	CONIPHER
B2653	1000
C2653	100
D2653	4
E2653	88
F2653	1
G2653	94
H2653	100
I2653	0.8943089430894309
J2653	1
K2653	149.99
L2653	24.6029
A2654	CONIPHER
B2654	1000
C2654	100
D2654	8
E2654	88
F2654	1
G2654	94
H2654	100
I2654	0.924949290060852
J2654	1
K2654	146.98
L2654	20.6096
A2655	CONIPHER
B2655	1000
C2655	100
D2655	16
E2655	88
F2655	1
G2655	99
H2655	100
I2655	0.967741935483871
J2655	1
K2655	165.52
L2655	27.9066
A2656	CONIPHER
B2656	1000
C2656	100
D2656	128
E2656	88
F2656	1
G2656	97
H2656	100
I2656	0.944007403979639
J2656	1
K2656	175.61
L2656	129.2687
A2657	fastBE
B2657	1000
C2657	100
D2657	2
E2657	88
F2657	1
G2657	100
H2657	100
I2657	1
J2657	1
K2657	34.87
L2657	2.7619
A2658	fastBE
B2658	1000
C2658	100
D2658	4
E2658	88
F2658	1
G2658	100
H2658	100
I2658	0.1896425966447848
J2658	1
K2658	41.02
L2658	5.3635
A2659	fastBE
B2659	1000
C2659	100
D2659	8
E2659	88
F2659	1
G2659	100
H2659	100
I2659	0.9879057924888606
J2659	1
K2659	34.75
L2659	3.6492
A2660	fastBE
B2660	1000
C2660	100
D2660	16
E2660	88
F2660	1
G2660	100
H2660	100
I2660	1
J2660	1
K2660	41.51
L2660	2.5094
A2661	fastBE
B2661	1000
C2661	100
D2661	128
E2661	88
F2661	1
G2661	100
H2661	100
I2661	1
J2661	1
K2661	31.91
L2661	1.1691
A2662	Orchard
B2662	1000
C2662	100
D2662	2
E2662	88
F2662	1
G2662	100
H2662	100
I2662	1
J2662	1
K2662	120.32
L2662	6.2973
A2663	Orchard
B2663	1000
C2663	100
D2663	4
E2663	88
F2663	1
G2663	100
H2663	100
I2663	0.9919766593727206
J2663	1
K2663	86.95999999999999
L2663	3.4344
A2664	Orchard
B2664	1000
C2664	100
D2664	8
E2664	88
F2664	1
G2664	100
H2664	100
I2664	0.9879057924888606
J2664	1
K2664	55.48
L2664	21.4141
A2665	Orchard
B2665	1000
C2665	100
D2665	16
E2665	88
F2665	1
G2665	99
H2665	100
I2665	0.994011976047904
J2665	1
K2665	68.41
L2665	3.2204
A2666	Orchard
B2666	1000
C2666	100
D2666	128
E2666	88
F2666	1
G2666	100
H2666	100
I2666	1
J2666	1
K2666	333.07
L2666	5.3075
A2667	Pairtree
B2667	1000
C2667	100
D2667	2
E2667	88
F2667	1
G2667	100
H2667	100
I2667	1
J2667	1
K2667	1151.48
L2667	182.2677
A2668	Pairtree
B2668	1000
C2668	100
D2668	4
E2668	88
F2668	1
G2668	100
H2668	100
I2668	0.9919766593727206
J2668	1
K2668	1145.34
L2668	78.3657
A2669	Pairtree
B2669	1000
C2669	100
D2669	8
E2669	88
F2669	1
G2669	100
H2669	100
I2669	0.9879057924888606
J2669	1
K2669	1086.29
L2669	101.2075
A2670	Pairtree
B2670	1000
C2670	100
D2670	16
E2670	88
F2670	1
G2670	99
H2670	100
I2670	0.994011976047904
J2670	1
K2670	1093.02
L2670	92.7901
A2671	Pairtree
B2671	1000
C2671	100
D2671	128
E2671	88
F2671	1
G2671	100
H2671	100
I2671	1
J2671	1
K2671	1104.86
L2671	84.3562
A2672	PhyClone
B2672	1000
C2672	100
D2672	2
E2672	89
F2672	0.848213285477176
G2672	100
H2672	100
I2672	0.2031171442936148
J2672	1
K2672	1118.99
L2672	566.8305
A2673	PhyClone
B2673	1000
C2673	100
D2673	4
E2673	89
F2673	1
G2673	100
H2673	100
I2673	1
J2673	1
K2673	1005.98
L2673	128.1812
A2674	PhyClone
B2674	1000
C2674	100
D2674	8
E2674	89
F2674	1
G2674	100
H2674	100
I2674	1
J2674	1
K2674	1009.28
L2674	134.3618
A2675	PhyClone
B2675	1000
C2675	100
D2675	16
E2675	89
F2675	1
G2675	100
H2675	100
I2675	1
J2675	1
K2675	1034.41
L2675	184.9165
A2676	PhyClone
B2676	1000
C2676	100
D2676	128
E2676	89
F2676	1
G2676	100
H2676	100
I2676	1
J2676	1
K2676	1063.78
L2676	168.1882
A2677	PhyloWGS
B2677	1000
C2677	100
D2677	2
E2677	89
F2677	0.5431833047420264
G2677	100
H2677	100
I2677	0.2640198511166253
J2677	1
K2677	108.11
L2677	105.1323
A2678	PhyloWGS
B2678	1000
C2678	100
D2678	4
E2678	89
F2678	0.8307371011529683
G2678	100
H2678	100
I2678	0.9246935201401052
J2678	1
K2678	254.64
L2678	1206.752
A2679	PhyloWGS
B2679	1000
C2679	100
D2679	8
E2679	89
F2679	0.561878815061122
G2679	100
H2679	100
I2679	0.6614525139664804
J2679	1
K2679	260.99
L2679	15987.1737
A2680	PhyloWGS
B2680	1000
C2680	100
D2680	16
E2680	89
F2680	0.9365638178429796
G2680	100
H2680	100
I2680	0.9857208659603868
J2680	1
K2680	255.27
L2680	25658.643
A2681	PhyloWGS
B2681	1000
C2681	100
D2681	128
E2681	89
F2681	1
G2681	100
H2681	100
I2681	1
J2681	1
K2681	289.43
L2681	108486.2839
A2682	CONIPHER
B2682	1000
C2682	100
D2682	2
E2682	89
F2682	0.8286422772316426
G2682	97
H2682	100
I2682	0.0747232472324723
J2682	1
K2682	66.11
L2682	27.945
A2683	CONIPHER
B2683	1000
C2683	100
D2683	4
E2683	89
F2683	1
G2683	98
H2683	100
I2683	0.9090909090909092
J2683	1
K2683	173.46
L2683	11.7236
A2684	CONIPHER
B2684	1000
C2684	100
D2684	8
E2684	89
F2684	1
G2684	98
H2684	100
I2684	0.9693500738552436
J2684	1
K2684	168.78
L2684	17.4401
A2685	CONIPHER
B2685	1000
C2685	100
D2685	16
E2685	89
F2685	1
G2685	95
H2685	100
I2685	0.7192060712200817
J2685	1
K2685	65.28
L2685	36.978
A2686	CONIPHER
B2686	1000
C2686	100
D2686	128
E2686	89
F2686	1
G2686	98
H2686	100
I2686	0
J2686	1
K2686	193.3
L2686	103.4011
A2687	fastBE
B2687	1000
C2687	100
D2687	2
E2687	89
F2687	0.8482132854771759
G2687	100
H2687	100
I2687	0.7787356321839081
J2687	1
K2687	42.54
L2687	7.7101
A2688	fastBE
B2688	1000
C2688	100
D2688	4
E2688	89
F2688	1
G2688	100
H2688	100
I2688	1
J2688	1
K2688	41.51
L2688	5.4061
A2689	fastBE
B2689	1000
C2689	100
D2689	8
E2689	89
F2689	1
G2689	100
H2689	100
I2689	1
J2689	1
K2689	43.83
L2689	6.7955
A2690	fastBE
B2690	1000
C2690	100
D2690	16
E2690	89
F2690	1
G2690	100
H2690	100
I2690	1
J2690	1
K2690	33.97
L2690	1.7628
A2691	fastBE
B2691	1000
C2691	100
D2691	128
E2691	89
F2691	1
G2691	100
H2691	100
I2691	1
J2691	1
K2691	41.52
L2691	2.4898
A2692	Orchard
B2692	1000
C2692	100
D2692	2
E2692	89
F2692	0.8482132854771759
G2692	100
H2692	100
I2692	0.4216990788126919
J2692	1
K2692	66.31
L2692	5.096200000000001
A2693	Orchard
B2693	1000
C2693	100
D2693	4
E2693	89
F2693	1
G2693	100
H2693	100
I2693	1
J2693	1
K2693	120.64
L2693	4.1458
A2694	Orchard
B2694	1000
C2694	100
D2694	8
E2694	89
F2694	1
G2694	100
H2694	100
I2694	1
J2694	1
K2694	127.54
L2694	9.4678
A2695	Orchard
B2695	1000
C2695	100
D2695	16
E2695	89
F2695	1
G2695	99
H2695	100
I2695	0.994500458295142
J2695	1
K2695	62.48
L2695	2.9743
A2696	Orchard
B2696	1000
C2696	100
D2696	128
E2696	89
F2696	1
G2696	97
H2696	100
I2696	0.9845360824742267
J2696	1
K2696	121.66
L2696	5.5807
A2697	Pairtree
B2697	1000
C2697	100
D2697	2
E2697	89
F2697	0.8482132854771759
G2697	100
H2697	100
I2697	0.321623731459797
J2697	1
K2697	1142.73
L2697	118.4168
A2698	Pairtree
B2698	1000
C2698	100
D2698	4
E2698	89
F2698	1
G2698	100
H2698	100
I2698	1
J2698	1
K2698	1118.66
L2698	87.58609999999999
A2699	Pairtree
B2699	1000
C2699	100
D2699	8
E2699	89
F2699	1
G2699	100
H2699	100
I2699	1
J2699	1
K2699	1140.94
L2699	94.07080000000001
A2700	Pairtree
B2700	1000
C2700	100
D2700	16
E2700	89
F2700	1
G2700	99
H2700	100
I2700	0.994500458295142
J2700	1
K2700	1123.9
L2700	98.8788
A2701	Pairtree
B2701	1000
C2701	100
D2701	128
E2701	89
F2701	1
G2701	97
H2701	100
I2701	0.9845360824742267
J2701	1
K2701	1110.75
L2701	90.40430000000001
A2702	PhyClone
B2702	1000
C2702	100
D2702	2
E2702	90
F2702	0.9800540202125888
G2702	100
H2702	100
I2702	0.6130244207889793
J2702	1
K2702	1103.25
L2702	670.2912
A2703	PhyClone
B2703	1000
C2703	100
D2703	4
E2703	90
F2703	1
G2703	100
H2703	100
I2703	1
J2703	1
K2703	999.46
L2703	147.1886
A2704	PhyClone
B2704	1000
C2704	100
D2704	8
E2704	90
F2704	1
G2704	100
H2704	100
I2704	1
J2704	1
K2704	1025
L2704	215.2775
A2705	PhyClone
B2705	1000
C2705	100
D2705	16
E2705	90
F2705	1
G2705	100
H2705	100
I2705	1
J2705	1
K2705	1018.91
L2705	192.2146
A2706	PhyClone
B2706	1000
C2706	100
D2706	128
E2706	90
F2706	1
G2706	100
H2706	100
I2706	1
J2706	1
K2706	1075.91
L2706	196.6979
A2707	PhyloWGS
B2707	1000
C2707	100
D2707	2
E2707	90
F2707	0.6826590530060388
G2707	100
H2707	100
I2707	0.6747070985527223
J2707	1
K2707	270.83
L2707	4946.6042
A2708	PhyloWGS
B2708	1000
C2708	100
D2708	4
E2708	90
F2708	0.9203583794074131
G2708	100
H2708	100
I2708	1
J2708	1
K2708	220.35
L2708	31.8832
A2709	PhyloWGS
B2709	1000
C2709	100
D2709	8
E2709	90
F2709	0.8801336694972202
G2709	100
H2709	100
I2709	0.9514162446070156
J2709	1
K2709	265.01
L2709	22683.2146
A2710	PhyloWGS
B2710	1000
C2710	100
D2710	16
E2710	90
F2710	1
G2710	100
H2710	100
I2710	0.9790498672174682
J2710	1
K2710	255.9
L2710	6245.3306
A2711	PhyloWGS
B2711	1000
C2711	100
D2711	128
E2711	90
F2711	0.9636546369160088
G2711	100
H2711	100
I2711	1
J2711	1
K2711	291.39
L2711	147912.4713
A2712	CONIPHER
B2712	1000
C2712	100
D2712	2
E2712	90
F2712	0.9794013744474048
G2712	99
H2712	100
I2712	0.6724185917060952
J2712	1
K2712	44.98
L2712	36.175
A2713	CONIPHER
B2713	1000
C2713	100
D2713	4
E2713	90
F2713	1
G2713	96
H2713	100
I2713	0
J2713	1
K2713	69.29000000000001
L2713	26.8497
A2714	CONIPHER
B2714	1000
C2714	100
D2714	8
E2714	90
F2714	1
G2714	93
H2714	100
I2714	0.913453299057412
J2714	1
K2714	64.56999999999999
L2714	41.769
A2715	CONIPHER
B2715	1000
C2715	100
D2715	16
E2715	90
F2715	1
G2715	96
H2715	100
I2715	0.8749185667752443
J2715	1
K2715	67.17
L2715	41.662
A2716	CONIPHER
B2716	1000
C2716	100
D2716	128
E2716	90
F2716	1
G2716	99
H2716	100
I2716	0.9787234042553192
J2716	1
K2716	178.82
L2716	131.7695
A2717	fastBE
B2717	1000
C2717	100
D2717	2
E2717	90
F2717	0.9800540202125888
G2717	100
H2717	100
I2717	0.6597035040431267
J2717	1
K2717	43.32
L2717	2.707
A2718	fastBE
B2718	1000
C2718	100
D2718	4
E2718	90
F2718	1
G2718	100
H2718	100
I2718	1
J2718	1
K2718	24.53
L2718	1.1287
A2719	fastBE
B2719	1000
C2719	100
D2719	8
E2719	90
F2719	1
G2719	100
H2719	100
I2719	1
J2719	1
K2719	41.02
L2719	2.7475
A2720	fastBE
B2720	1000
C2720	100
D2720	16
E2720	90
F2720	1
G2720	100
H2720	100
I2720	0.2223508975101331
J2720	1
K2720	34.75
L2720	0.834
A2721	fastBE
B2721	1000
C2721	100
D2721	128
E2721	90
F2721	1
G2721	100
H2721	100
I2721	1
J2721	1
K2721	33.66
L2721	2.2301
A2722	Orchard
B2722	1000
C2722	100
D2722	2
E2722	90
F2722	0.9800540202125888
G2722	100
H2722	100
I2722	0.8807803468208093
J2722	1
K2722	86.93000000000001
L2722	12.6094
A2723	Orchard
B2723	1000
C2723	100
D2723	4
E2723	90
F2723	1
G2723	99
H2723	100
I2723	0.9947643979057592
J2723	1
K2723	137.17
L2723	2.9582
A2724	Orchard
B2724	1000
C2724	100
D2724	8
E2724	90
F2724	1
G2724	100
H2724	100
I2724	1
J2724	1
K2724	68.66
L2724	17.4224
A2725	Orchard
B2725	1000
C2725	100
D2725	16
E2725	90
F2725	1
G2725	100
H2725	100
I2725	1
J2725	1
K2725	67.12
L2725	17.8558
A2726	Orchard
B2726	1000
C2726	100
D2726	128
E2726	90
F2726	1
G2726	98
H2726	100
I2726	0.9866666666666668
J2726	1
K2726	341.24
L2726	4.454000000000001
A2727	Pairtree
B2727	1000
C2727	100
D2727	2
E2727	90
F2727	0.9800540202125888
G2727	100
H2727	100
I2727	0.85580204778157
J2727	1
K2727	1126.65
L2727	107.922
A2728	Pairtree
B2728	1000
C2728	100
D2728	4
E2728	90
F2728	1
G2728	99
H2728	100
I2728	0.9947643979057592
J2728	1
K2728	1131.47
L2728	86.9367
A2729	Pairtree
B2729	1000
C2729	100
D2729	8
E2729	90
F2729	1
G2729	100
H2729	100
I2729	1
J2729	1
K2729	1120.13
L2729	105.0969
A2730	Pairtree
B2730	1000
C2730	100
D2730	16
E2730	90
F2730	1
G2730	100
H2730	100
I2730	1
J2730	1
K2730	1094.65
L2730	100.5907
A2731	Pairtree
B2731	1000
C2731	100
D2731	128
E2731	90
F2731	1
G2731	98
H2731	100
I2731	0.9866666666666668
J2731	1
K2731	1124.78
L2731	96.72499999999999
A2732	PhyClone
B2732	1000
C2732	100
D2732	2
E2732	91
F2732	1
G2732	100
H2732	100
I2732	0.9919857524487978
J2732	1
K2732	1072.57
L2732	424.379
A2733	PhyClone
B2733	1000
C2733	100
D2733	4
E2733	91
F2733	1
G2733	100
H2733	100
I2733	1
J2733	1
K2733	1008.33
L2733	162.0257
A2734	PhyClone
B2734	1000
C2734	100
D2734	8
E2734	91
F2734	1
G2734	100
H2734	100
I2734	1
J2734	1
K2734	1021.37
L2734	140.4592
A2735	PhyClone
B2735	1000
C2735	100
D2735	16
E2735	91
F2735	1
G2735	100
H2735	100
I2735	1
J2735	1
K2735	1039.99
L2735	255.3834
A2736	PhyClone
B2736	1000
C2736	100
D2736	128
E2736	91
F2736	1
G2736	100
H2736	100
I2736	1
J2736	1
K2736	1076.97
L2736	175.1415
A2737	PhyloWGS
B2737	1000
C2737	100
D2737	2
E2737	91
F2737	0.7024328352320349
G2737	100
H2737	100
I2737	0.919357815095036
J2737	1
K2737	261.05
L2737	2878.7631
A2738	PhyloWGS
B2738	1000
C2738	100
D2738	4
E2738	91
F2738	0.6946009731770076
G2738	100
H2738	100
I2738	0.725453871804372
J2738	1
K2738	256.19
L2738	4198.0694
A2739	PhyloWGS
B2739	1000
C2739	100
D2739	8
E2739	91
F2739	0.8817527798956289
G2739	100
H2739	100
I2739	0.9029768467475192
J2739	1
K2739	257.16
L2739	7529.2187
A2740	PhyloWGS
B2740	1000
C2740	100
D2740	16
E2740	91
F2740	0.9240449493999128
G2740	100
H2740	100
I2740	0.9786172487526728
J2740	1
K2740	265.88
L2740	34107.4614
A2741	PhyloWGS
B2741	1000
C2741	100
D2741	128
E2741	91
F2741	0.9207911233536324
G2741	100
H2741	100
I2741	1
J2741	1
K2741	290.63
L2741	138604.238
A2742	CONIPHER
B2742	1000
C2742	100
D2742	2
E2742	91
F2742	1
G2742	96
H2742	100
I2742	0.8386524822695035
J2742	1
K2742	162.8
L2742	14.1923
A2743	CONIPHER
B2743	1000
C2743	100
D2743	4
E2743	91
F2743	1
G2743	96
H2743	100
I2743	0.9770114942528736
J2743	1
K2743	70.95
L2743	28.4094
A2744	CONIPHER
B2744	1000
C2744	100
D2744	8
E2744	91
F2744	1
G2744	99
H2744	100
I2744	0.994475138121547
J2744	1
K2744	163.69
L2744	18.8062
A2745	CONIPHER
B2745	1000
C2745	100
D2745	16
E2745	91
F2745	1
G2745	89
H2745	100
I2745	0.457018498367791
J2745	1
K2745	151.58
L2745	32.6735
A2746	CONIPHER
B2746	1000
C2746	100
D2746	128
E2746	91
F2746	1
G2746	97
H2746	100
I2746	0.9090909090909092
J2746	1
K2746	186.01
L2746	148.0021
A2747	fastBE
B2747	1000
C2747	100
D2747	2
E2747	91
F2747	1
G2747	100
H2747	100
I2747	0.906057066577674
J2747	1
K2747	31.66
L2747	1.3501
A2748	fastBE
B2748	1000
C2748	100
D2748	4
E2748	91
F2748	1
G2748	100
H2748	100
I2748	1
J2748	1
K2748	43.83
L2748	4.3141
A2749	fastBE
B2749	1000
C2749	100
D2749	8
E2749	91
F2749	1
G2749	100
H2749	100
I2749	1
J2749	1
K2749	43.82
L2749	1.2233
A2750	fastBE
B2750	1000
C2750	100
D2750	16
E2750	91
F2750	1
G2750	100
H2750	100
I2750	1
J2750	1
K2750	42.29
L2750	3.192
A2751	fastBE
B2751	1000
C2751	100
D2751	128
E2751	91
F2751	1
G2751	100
H2751	100
I2751	1
J2751	1
K2751	43.83
L2751	2.426
A2752	Orchard
B2752	1000
C2752	100
D2752	2
E2752	91
F2752	1
G2752	100
H2752	100
I2752	0.9919857524487978
J2752	1
K2752	69.48
L2752	5.47
A2753	Orchard
B2753	1000
C2753	100
D2753	4
E2753	91
F2753	1
G2753	100
H2753	100
I2753	1
J2753	1
K2753	69.83
L2753	14.3343
A2754	Orchard
B2754	1000
C2754	100
D2754	8
E2754	91
F2754	1
G2754	100
H2754	100
I2754	1
J2754	1
K2754	68.62
L2754	4.305899999999999
A2755	Orchard
B2755	1000
C2755	100
D2755	16
E2755	91
F2755	1
G2755	99
H2755	100
I2755	0.9943262411347518
J2755	1
K2755	338.07
L2755	3.6689
A2756	Orchard
B2756	1000
C2756	100
D2756	128
E2756	91
F2756	1
G2756	94
H2756	100
I2756	0.9620253164556962
J2756	1
K2756	87.42
L2756	3.4235
A2757	Pairtree
B2757	1000
C2757	100
D2757	2
E2757	91
F2757	1
G2757	100
H2757	100
I2757	0.9919857524487978
J2757	1
K2757	1094.42
L2757	112.4381
A2758	Pairtree
B2758	1000
C2758	100
D2758	4
E2758	91
F2758	1
G2758	100
H2758	100
I2758	1
J2758	1
K2758	1148.46
L2758	96.6052
A2759	Pairtree
B2759	1000
C2759	100
D2759	8
E2759	91
F2759	1
G2759	100
H2759	100
I2759	1
J2759	1
K2759	1118.42
L2759	87.18469999999999
A2760	Pairtree
B2760	1000
C2760	100
D2760	16
E2760	91
F2760	1
G2760	99
H2760	100
I2760	0.9943262411347518
J2760	1
K2760	1141.59
L2760	99.1412
A2761	Pairtree
B2761	1000
C2761	100
D2761	128
E2761	91
F2761	1
G2761	94
H2761	100
I2761	0.9620253164556962
J2761	1
K2761	1110.87
L2761	96.4229
A2762	PhyClone
B2762	1000
C2762	100
D2762	2
E2762	92
F2762	0.9574166987509868
G2762	100
H2762	100
I2762	0.9938598348507304
J2762	1
K2762	1042.48
L2762	211.8135
A2763	PhyClone
B2763	1000
C2763	100
D2763	4
E2763	92
F2763	1
G2763	100
H2763	100
I2763	1
J2763	1
K2763	1005.02
L2763	128.4431
A2764	PhyClone
B2764	1000
C2764	100
D2764	8
E2764	92
F2764	1
G2764	100
H2764	100
I2764	1
J2764	1
K2764	1014.48
L2764	192.3822
A2765	PhyClone
B2765	1000
C2765	100
D2765	16
E2765	92
F2765	1
G2765	100
H2765	100
I2765	1
J2765	1
K2765	1042.23
L2765	243.499
A2766	PhyClone
B2766	1000
C2766	100
D2766	128
E2766	92
F2766	1
G2766	100
H2766	100
I2766	1
J2766	1
K2766	1063.46
L2766	146.024
A2767	PhyloWGS
B2767	1000
C2767	100
D2767	2
E2767	92
F2767	0.8323216227604466
G2767	100
H2767	100
I2767	0.9508779728828628
J2767	1
K2767	242.15
L2767	119.6681
A2768	PhyloWGS
B2768	1000
C2768	100
D2768	4
E2768	92
F2768	0.9581846283590378
G2768	100
H2768	100
I2768	0.9832855778414518
J2768	1
K2768	257.3
L2768	2301.4181
A2769	PhyloWGS
B2769	1000
C2769	100
D2769	8
E2769	92
F2769	0
G2769	100
H2769	100
I2769	0
J2769	1
K2769	258.69
L2769	5230.023
A2770	PhyloWGS
B2770	1000
C2770	100
D2770	16
E2770	92
F2770	0.915170715718518
G2770	100
H2770	100
I2770	0.989547038327526
J2770	1
K2770	259.91
L2770	14521.4798
A2771	PhyloWGS
B2771	1000
C2771	100
D2771	128
E2771	92
F2771	0.3069312859127924
G2771	100
H2771	100
I2771	0.2351543942992874
J2771	1
K2771	281.73
L2771	76465.2403
A2772	CONIPHER
B2772	1000
C2772	100
D2772	2
E2772	92
F2772	0.9544854314371616
G2772	99
H2772	100
I2772	0.9789428448646326
J2772	1
K2772	66.08
L2772	27.9969
A2773	CONIPHER
B2773	1000
C2773	100
D2773	4
E2773	92
F2773	1
G2773	99
H2773	100
I2773	0.9761962010098582
J2773	1
K2773	161.91
L2773	10.1457
A2774	CONIPHER
B2774	1000
C2774	100
D2774	8
E2774	92
F2774	0.4509795095653642
G2774	99
H2774	100
I2774	0.3890063424947146
J2774	1
K2774	85.13
L2774	32.1391
A2775	CONIPHER
B2775	1000
C2775	100
D2775	16
E2775	92
F2775	1
G2775	92
H2775	100
I2775	0.5537873965626989
J2775	1
K2775	164.02
L2775	28.055
A2776	CONIPHER
B2776	1000
C2776	100
D2776	128
E2776	92
F2776	1
G2776	99
H2776	100
I2776	0.928622927180966
J2776	1
K2776	177.42
L2776	169.5796
A2777	fastBE
B2777	1000
C2777	100
D2777	2
E2777	92
F2777	0.9574166987509868
G2777	100
H2777	100
I2777	0.9938598348507304
J2777	1
K2777	43.83
L2777	3.9663
A2778	fastBE
B2778	1000
C2778	100
D2778	4
E2778	92
F2778	1
G2778	100
H2778	100
I2778	0.9671207139502114
J2778	1
K2778	27.96
L2778	1.1714
A2779	fastBE
B2779	1000
C2779	100
D2779	8
E2779	92
F2779	0.5008269443080884
G2779	100
H2779	100
I2779	0.9730941704035876
J2779	1
K2779	41.02
L2779	1.941
A2780	fastBE
B2780	1000
C2780	100
D2780	16
E2780	92
F2780	1
G2780	100
H2780	100
I2780	1
J2780	1
K2780	43.83
L2780	2.6235
A2781	fastBE
B2781	1000
C2781	100
D2781	128
E2781	92
F2781	1
G2781	100
H2781	100
I2781	1
J2781	1
K2781	41.77
L2781	3.4598
A2782	Orchard
B2782	1000
C2782	100
D2782	2
E2782	92
F2782	0.9574166987509868
G2782	100
H2782	100
I2782	0.9938598348507304
J2782	1
K2782	69.3
L2782	8.023300000000001
A2783	Orchard
B2783	1000
C2783	100
D2783	4
E2783	92
F2783	1
G2783	100
H2783	100
I2783	1
J2783	1
K2783	86.81999999999999
L2783	16.2532
A2784	Orchard
B2784	1000
C2784	100
D2784	8
E2784	92
F2784	0.5008269443080884
G2784	100
H2784	100
I2784	1
J2784	1
K2784	277.02
L2784	7.8965
A2785	Orchard
B2785	1000
C2785	100
D2785	16
E2785	92
F2785	1
G2785	100
H2785	100
I2785	1
J2785	1
K2785	69.92
L2785	3.8129
A2786	Orchard
B2786	1000
C2786	100
D2786	128
E2786	92
F2786	1
G2786	99
H2786	100
I2786	0.933237616654702
J2786	1
K2786	68.8
L2786	6.213900000000001
A2787	Pairtree
B2787	1000
C2787	100
D2787	2
E2787	92
F2787	0.9574166987509868
G2787	100
H2787	100
I2787	0.9938598348507304
J2787	1
K2787	1026.05
L2787	107.1671
A2788	Pairtree
B2788	1000
C2788	100
D2788	4
E2788	92
F2788	1
G2788	100
H2788	100
I2788	1
J2788	1
K2788	1047.46
L2788	111.7357
A2789	Pairtree
B2789	1000
C2789	100
D2789	8
E2789	92
F2789	0.5008269443080884
G2789	100
H2789	100
I2789	1
J2789	1
K2789	1141.8
L2789	93.2128
A2790	Pairtree
B2790	1000
C2790	100
D2790	16
E2790	92
F2790	1
G2790	100
H2790	100
I2790	1
J2790	1
